measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,160,85+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,1.8000862792092023,3.0201130969575556,0.9659412994942516
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,162,10-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,2.471552114033847,4.493026304454808,1.2228195704851244
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,162,10-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,3.1098118724360506,5.5255824614138564,1.5326495937774567
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,169,10 - 54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,53.89348744834249,90.08710663654301,28.95037679230137
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,169,10 - 54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,39.719930313908236,65.78775075661841,21.746482173810538
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,172,0-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,2.818489716799869,5.159575306023541,1.4575218783238535
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,172,0-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,3.2438758787662407,5.7899147809234695,1.6273010368843392
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,188,5-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,3.882657370725512,6.765607904236809,1.9880097199879792
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,188,5-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,4.6342002528003885,7.945349067367852,2.4548862458093144
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,197,15-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,33.197723953648904,56.0389178342927,17.359689859355925
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,197,15-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,24.57747646191464,41.77774657389888,12.784334316178176
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,206,25-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,32.797799687076214,54.34237485721625,17.635362778388977
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,206,25-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,23.145814976864283,38.484099215114455,12.474792227683736
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,228,55+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,37.76420996900357,63.579131830838314,20.88140865737399
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,228,55+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,33.60788270685929,56.54531393442861,18.107864961586056
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,230,60-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,28.25352911601337,47.93989228181245,15.437867212586175
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,230,60-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,23.734345860744735,40.448005485087066,12.509900366692284
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,232,65-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,15.50918718242291,26.628262843207334,8.348483008945383
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,232,65-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,12.239835129545776,20.76005256032428,6.317535022728733
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,234,75+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,8.480112643284508,14.484627620708874,4.495575806111229
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,234,75+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,12.329036768864981,20.77882490708798,6.466666396657296
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,235,95+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.021675471806821,0.037443853424159214,0.01089820638529605
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,235,95+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.0648776859834204,0.11125246360659263,0.0331359571825577
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,243,75-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,7.745745506639234,13.246762229236776,4.135931061064961
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,243,75-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,10.528950489655779,17.91413386141922,5.577174648055222
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,51.42193533430864,85.49427731696436,27.925884282972486
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,36.61011844147219,60.34608665372535,20.06164816384855
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,285,55-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,37.60481844023714,63.24945175635048,20.795229810086383
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,285,55-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,33.17728290358277,55.86594699432086,17.850674777326496
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,286,60-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,30.818856916137136,52.08862330267832,16.833230541218235
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,286,60-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,28.77427821476444,48.882505576073704,15.376624884780924
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,287,65-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,23.82990829694098,40.16702378915848,12.668473328886412
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,287,65-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,24.13827209513424,42.12066214479398,12.884942829742133
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,288,70-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,17.63347486965938,30.026853242666498,9.350905330808049
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,288,70-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,20.14276395520519,34.49205136874501,10.650281225531629
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,289,75-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,8.458437171477685,14.447562665030299,4.483517345850987
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,289,75-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,12.26415908288156,20.683707580250292,6.424661973172018
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,420,<70 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,76.6833207357201,127.54611185314049,41.460846287982754
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,420,<70 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,55.998325141052064,91.50678891939731,30.7031323907243
